Month of Order Date,Category,Target
4/18/2025,Furniture,10400.00
5/18/2025,Furniture,10500.00
6/18/2025,Furniture,10600.00
7/18/2025,Furniture,10800.00
8/18/2025,Furniture,10900.00
9/18/2025,Furniture,11000.00
10/18/2025,Furniture,11100.00
11/18/2025,Furniture,11300.00
12/18/2025,Furniture,11400.00
1/19/2025,Furniture,11500.00
2/19/2025,Furniture,11600.00
3/19/2025,Furniture,11800.00
4/18/2025,Clothing,12000.00
5/18/2025,Clothing,12000.00
6/18/2025,Clothing,12000.00
7/18/2025,Clothing,14000.00
8/18/2025,Clothing,14000.00
9/18/2025,Clothing,14000.00
10/18/2025,Clothing,16000.00
11/18/2025,Clothing,16000.00
12/18/2025,Clothing,16000.00
1/19/2025,Clothing,16000.00
2/19/2025,Clothing,16000.00
3/19/2025,Clothing,16000.00
4/18/2025,Electronics,9000.00
5/18/2025,Electronics,9000.00
6/18/2025,Electronics,9000.00
7/18/2025,Electronics,9000.00
8/18/2025,Electronics,9000.00
9/18/2025,Electronics,9000.00
10/18/2025,Electronics,9000.00
11/18/2025,Electronics,9000.00
12/18/2025,Electronics,9000.00
1/19/2025,Electronics,16000.00
2/19/2025,Electronics,16000.00
3/19/2025,Electronics,16000.00
